,Fecha,Temperatura,Humedad,Presion,PrecipA6,PrecipCATotal
685,2017-03-27 15:00:00,23.631256694060482,66.88210033563695,1019.7112,0.0,0.00029286791992187526
686,2017-03-27 18:00:00,24.027435944060585,65.78598755939498,1021.295216447516,0.0,0.0005857358398437505
687,2017-03-27 21:00:00,23.61842566609073,64.99455644751605,1016.2150000000001,0.0,0.0
688,2017-03-28 00:00:00,23.759208888121066,63.44405833563702,1017.01,0.0,0.0
689,2017-03-28 03:00:00,23.823718444060546,66.28519411187905,1016.5549000000001,0.0,0.0
690,2017-03-28 06:00:00,23.242151999999976,67.48478111187906,1016.731,0.0,0.0
691,2017-03-28 09:00:00,23.129217722030262,65.50006411187908,1016.8717000000001,0.0,0.0
692,2017-03-28 12:00:00,22.527745694060513,71.10003155939499,1017.1324,0.0,0.0
693,2017-03-28 15:00:00,23.92351194406052,65.52877533563701,1016.8416,0.0,0.0
694,2017-03-28 18:00:00,24.827126194060554,63.56096177624204,1017.3443,0.0,0.0
695,2017-03-28 21:00:00,24.532728722030242,75.98939767127393,1017.0093000000002,-0.00012964335602865649,-0.00011545610931591643
696,2017-03-29 00:00:00,24.222143166090802,73.1478488950319,1017.2168000000001,-0.000146195143860186,-0.00011545610931591643
697,2017-03-29 03:00:00,23.963029638121043,72.29999900691092,1016.3305,0.0,0.0003469656034860778
698,2017-03-29 06:00:00,23.822246416090763,73.92667778315294,1016.0848999999998,0.0,0.0
699,2017-03-29 09:00:00,23.586859222030284,73.06905255939496,1015.1062999999999,0.0,0.0
700,2017-03-29 12:00:00,24.056661555939456,68.4784484406051,1013.0561155524841,0.0,0.0
701,2017-03-29 15:00:00,24.758597277969784,60.856661552484006,1017.8539000000001,0.0,0.0
702,2017-03-29 18:00:00,25.247701972030256,63.303685440604994,1017.0941,0.0,0.0
703,2017-03-29 21:00:00,24.638691694060526,72.74558211187886,1016.2348999999999,0.0,0.0
704,2017-03-30 00:00:00,24.6941909720303,67.73380588812095,1015.8881000000001,0.0,0.0
705,2017-03-30 03:00:00,24.435077444060482,65.23769311187898,1018.5781,0.0,0.0
706,2017-03-30 06:00:00,24.590473472030283,63.21063388812106,1018.27,0.0,0.0
707,2017-03-30 09:00:00,23.890679972030284,65.18233467127406,1017.5014000000001,0.0,0.0
708,2017-03-30 12:00:00,24.151368777969765,63.56278400000008,1016.8623,0.0,0.0
709,2017-03-30 15:00:00,24.198114972030282,65.07149899999996,1016.2718,0.0,0.0
710,2017-03-30 18:00:00,24.237426166090813,67.20833355939486,1015.6759999999999,0.0,0.0
711,2017-03-30 21:00:00,24.63900144406057,65.2498823356369,1015.2060999999999,0.0,0.0
712,2017-03-31 00:00:00,24.76822705593952,72.79748944751591,1015.4424,0.0,0.0
713,2017-03-31 03:00:00,25.055086277969792,73.24905633563691,1014.9091,0.0,0.0
714,2017-03-31 06:00:00,25.001265527969736,71.60877911187895,1014.3695,0.0,0.0
715,2017-03-31 09:00:00,24.660482305939524,77.40203244751592,1014.3908999999999,0.0,9.000759736082952e-06
716,2017-03-31 12:00:00,24.915878333909234,75.61569600000001,1014.1480000000001,0.0,0.0
717,2017-03-31 15:00:00,25.33879494406051,70.23749033563686,1012.994583552484,0.0014731326806570486,0.001734828017430389
718,2017-03-31 18:00:00,26.037013166090844,75.32382678315277,1013.8220999999999,0.0015726146584885776,0.001734828017430389
719,2017-03-31 21:00:00,27.102994749999993,63.85996555248399,1015.0996364475158,-0.0006404065332982633,-0.000577072999734062
720,2017-04-01 00:00:00,26.303304500000024,70.30106877624195,1015.595936447516,-0.0008099807046383755,-0.0009777252615414235
721,2017-04-01 03:00:00,26.178812611878982,68.9564577831528,1014.9915000000001,-0.00018264232844903452,-0.00017318416397387463
722,2017-04-01 06:00:00,25.62275427969746,65.31820754557317,1015.6511,-0.0001367369793850261,-0.00023091221863183285
723,2017-04-01 09:00:00,24.582582667818485,63.148595874299424,1016.3705,0.0,0.0
724,2017-04-01 12:00:00,24.815827639848692,66.0058080980574,1016.8413,0.0,0.0
725,2017-04-01 15:00:00,25.604725833909242,64.01738154557317,1017.7350000000001,0.0,0.0
726,2017-04-01 18:00:00,26.745096055939484,69.36237199308917,1018.5740000000001,0.0,0.0
727,2017-04-01 21:00:00,26.58970002796974,73.34075532872612,1014.9319,0.0,0.0
728,2017-04-02 00:00:00,25.840009777969726,76.22770854557321,1015.808,0.0,0.0
729,2017-04-02 03:00:00,26.14372727796973,74.1022687693312,1015.059952,0.013213116354708534,0.012837727328984878
730,2017-04-02 06:00:00,25.75136877796973,79.74623044060506,1016.5857000000001,0.02220579862310898,0.021511867416136823
731,2017-04-02 09:00:00,25.427642444060552,75.49249244060513,1017.1659,0.008355597905903447,0.008674140087151946
732,2017-04-02 12:00:00,24.467160138121073,81.94581644751598,1017.6273000000001,0.009498646163353369,0.010192577370325523
733,2017-04-02 15:00:00,26.41271988812099,72.664403447516,1017.6878000000002,0.0016730038924028469,0.0016490121524028465
734,2017-04-02 18:00:00,26.677229444060515,76.01693500000002,1017.6705,0.0015888002652744422,0.0015408167852744414
735,2017-04-02 21:00:00,26.62722944406056,72.23383844060504,1017.0009,0.005012085058034356,0.0049880933180343565
736,2017-04-03 00:00:00,25.972143166090802,77.71219021684698,1016.9877000000001,0.0053830424015204326,0.005335058921520435
737,2017-04-03 03:00:00,26.168219166090807,75.28044932872602,1016.2977000000001,0.0014020741250631004,0.0010408968104582334
738,2017-04-03 06:00:00,26.584200750000036,74.71410910496819,1016.011,0.0013878624139443112,0.0013878624139443112
739,2017-04-03 09:00:00,25.92890797203023,76.09373144060513,1017.1033,0.0003693451055869404,-3.171818146333995e-05
740,2017-04-03 12:00:00,25.468219166090705,76.72123522375806,1017.0706,-6.34363629266799e-05,-6.34363629266799e-05
741,2017-04-03 15:00:00,25.62575741609072,77.13851911187899,1017.6968000000002,-0.00011484289048477477,-0.0001622930506926076
742,2017-04-03 18:00:00,25.58360541609079,77.87414722375799,1019.3529364475158,-0.0004549398797015183,-0.0005409768356420254
743,2017-04-03 21:00:00,26.08518069406057,77.98981067127393,1015.1006,0.0,0.0
744,2017-04-04 00:00:00,26.24597275000002,73.37335377624207,1015.7876999999999,0.0,0.0
745,2017-04-04 03:00:00,26.49204874999998,72.46908511187902,1016.2673,0.0,0.0
746,2017-04-04 06:00:00,25.949587000000008,81.66475233563692,1015.9855,0.0,0.0
747,2017-04-04 09:00:00,25.505086277969724,82.899587,1015.9337,0.0,0.0
748,2017-04-04 12:00:00,25.614199805939563,79.97882888812103,1014.5125,0.0,0.0
749,2017-04-04 15:00:00,26.503098000000023,76.62282311187897,1016.858,0.0,0.0
750,2017-04-04 18:00:00,26.28869169406056,77.97924188812102,1014.551,0.0,0.0
751,2017-04-04 21:00:00,26.583295666090805,77.50244544751591,1012.734352,0.0,0.0
752,2017-04-05 00:00:00,25.590679972030273,81.14461000000006,1014.4598999999998,0.0,0.0
753,2017-04-05 03:00:00,25.860585555939508,77.17173432872615,1015.4828,0.0,-5.4097683564202536e-05
754,2017-04-05 06:00:00,25.956764805939486,79.20860144060515,1015.6289999999999,0.0,0.0
755,2017-04-05 09:00:00,26.212057583909257,80.08822377624209,1016.0183999999999,0.0,0.0
756,2017-04-05 12:00:00,26.112057583909234,81.90388722375803,1015.7224999999999,0.0,0.0
757,2017-04-05 15:00:00,26.549483750000036,78.91610900000002,1014.5828835524838,0.0,0.0
758,2017-04-05 18:00:00,26.53869169406056,79.50754011187895,1015.6102000000001,0.0,0.0
759,2017-04-05 21:00:00,26.73869169406055,80.18716244751589,1016.1695,0.0,0.0
760,2017-04-06 00:00:00,25.88900144406057,86.97838333563695,1016.6592,0.0,0.0
761,2017-04-06 03:00:00,26.14597275,84.236454111879,1017.6170999999999,0.0009550809454306908,0.0006081153419446131
762,2017-04-06 06:00:00,25.542461749999973,82.20226777624212,1014.2127,0.0006118174853205209,0.0005036221181921158
763,2017-04-06 09:00:00,26.27509511187901,73.64161388121019,1015.3146000000002,0.000724168726798858,0.00043493117797073846
764,2017-04-06 12:00:00,26.265981583909195,84.56863955939495,1015.9799,-0.0004327814685136203,0.00014569362914261888
765,2017-04-06 15:00:00,27.560172555939516,74.03387000000004,1016.1205,0.0014222377860451732,0.0014102419160451738
766,2017-04-06 18:00:00,29.146825277969754,68.02819211187895,1016.7939364475159,0.0040794451176893185,0.0040547160354517395
767,2017-04-06 21:00:00,29.379768389848778,60.016829881210136,1012.2267999999999,0.0017421387366676928,0.0012656124651983377
768,2017-04-07 00:00:00,27.51419980593954,71.15401332872597,1012.2254,0.001549386500236425,0.001675583386836996
769,2017-04-07 03:00:00,25.138391695788243,57.85463655248383,1016.497531552484,1.8001519472165905e-05,1.8001519472165905e-05
770,2017-04-07 06:00:00,20.978417750000006,56.678067993089186,1016.7548000000002,2.168823066006546e-05,0.0007119327264443216
771,2017-04-07 09:00:00,19.67867494406056,66.91690244751594,1016.9202,0.0,0.0
772,2017-04-07 12:00:00,18.98789172203027,59.58372077624194,1017.3076000000001,0.0,0.0
773,2017-04-07 15:00:00,20.22454444406054,47.14891866436293,1022.0707479999999,0.0,0.0
774,2017-04-07 18:00:00,21.634923500000014,36.080310664362976,1016.9828,0.0,0.0
775,2017-04-07 21:00:00,23.378804722030225,34.810844111878936,1016.6977000000002,0.0,0.0
776,2017-04-08 00:00:00,23.08791825000003,35.86885077624191,1016.7249999999999,0.0,0.0
777,2017-04-08 03:00:00,22.717453611878966,38.459481986178254,1015.8595,0.0,0.0
778,2017-04-08 06:00:00,19.37241011187899,63.21656399999991,1020.3715480000001,0.0,0.0
779,2017-04-08 09:00:00,18.09191897203027,55.220516328726106,1019.9889479999999,0.0,0.0
780,2017-04-08 12:00:00,17.694164444060505,54.52620166436294,1019.0068000000001,0.0,0.0
781,2017-04-08 15:00:00,19.98432816609079,53.80785644751579,1018.6143,0.0,0.0
782,2017-04-08 18:00:00,22.431566444060536,47.80158788812092,1018.0992999999999,0.0,0.0
783,2017-04-08 21:00:00,23.85273755593954,43.503476209936196,1017.6306,0.0,0.0
784,2017-04-09 00:00:00,23.060792055939544,50.0500861049681,1017.5908,0.0,0.0
785,2017-04-09 03:00:00,23.442255250000017,48.80426866436304,1016.8871,0.0,0.0
786,2017-04-09 06:00:00,23.373821694060496,54.90588711878987,1016.7303000000002,0.0,0.0
787,2017-04-09 09:00:00,23.12392494406049,64.64737079006375,1016.6361999999999,0.0,0.0
788,2017-04-09 12:00:00,24.100801833909202,54.99472766436317,1014.4264155524842,0.0,0.0006939312069721556
789,2017-04-09 15:00:00,23.962160833909252,56.97838432872603,1019.8707,-0.00022082241649438943,0.00013057486922926767
790,2017-04-09 18:00:00,24.042151999999987,59.517283888120936,1019.0841,0.001171471679687501,0.0004775404727153454
791,2017-04-09 21:00:00,23.413132888121027,62.607888999999865,1018.8664,0.0,0.0002892375488281196
792,2017-04-10 00:00:00,23.649992110151288,62.003683454426834,1018.702968447516,0.0,0.0005784750976562392
793,2017-04-10 03:00:00,23.38833125000002,62.74791400000006,1021.7581,0.0,0.0
794,2017-04-10 06:00:00,23.197651277969726,66.35992555248417,1020.8386,0.0,0.0
795,2017-04-10 09:00:00,22.992255250000028,70.40898188812108,1020.5056,-0.00033184684357272654,1.5118759913351225e-05
796,2017-04-10 12:00:00,23.980793000000062,67.05441788812114,1019.7798684475159,0.000724168726798858,0.000253888996271024
797,2017-04-10 15:00:00,23.66088741609076,67.80736144751607,1023.0371,0.001171471679687501,0.0011137436250295428
798,2017-04-10 18:00:00,24.523718444060535,63.30430022375803,1022.7168,0.0012914303796875005,0.0013525138613872155
799,2017-04-10 21:00:00,23.97382169406052,66.61060133563699,1022.4643,0.0,0.00023513986526391703
800,2017-04-11 00:00:00,24.229114472030176,69.75294355939494,1022.3734,0.0016720966363201067,0.0012724063046283948
801,2017-04-11 03:00:00,23.879114472030324,70.09407933563698,1022.5226,0.0,0.0003469656034860778
802,2017-04-11 06:00:00,23.392255250000005,65.80795311187894,1022.1853,0.0,0.0006939312069721556
803,2017-04-11 09:00:00,22.936859222030307,71.78716244751588,1018.3608320000001,0.0,-5.7728054657958213e-05
804,2017-04-11 12:00:00,23.78293522203029,69.65927722375797,1023.017,0.0,0.0005784750976562392
805,2017-04-11 15:00:00,23.527539194060466,71.80041299999999,1023.6443,0.0,0.00023513986526391703
806,2017-04-11 18:00:00,23.712926388121048,68.96313288812101,1019.469232,0.0013878624139443112,0.0005784750976562392
807,2017-04-11 21:00:00,23.814604916090786,69.20426767127395,1020.79,0.0,0.0
808,2017-04-12 00:00:00,24.434510499999988,59.397002888121044,1021.6962,0.0,0.0
809,2017-04-12 03:00:00,23.782831972030237,63.18337188812101,1021.9308,-0.00012018519155349618,-0.00010645534957983347
810,2017-04-12 06:00:00,23.1423585,75.17965488812102,1018.8447,-0.00048546984845156523,0.00048102050781248865
811,2017-04-12 09:00:00,23.183141722030257,78.92199711187898,1019.2377,0.0010969114725901232,0.0010451244570903176
812,2017-04-12 12:00:00,23.62392494406049,79.25845122375797,1020.0589,0.0021938229451802464,0.0026759847540243856
813,2017-04-12 15:00:00,24.132935222030312,76.63769311187899,1020.6608000000001,0.004092741154612328,0.004009749484404495
814,2017-04-12 18:00:00,24.560784166090798,72.84750100000007,1020.7028,0.007067057429437015,0.007664675347597071
815,2017-04-12 21:00:00,25.045096055939496,70.28316166436313,1016.5959320000002,0.0007096472424238353,0.0009447871076877524
816,2017-04-13 00:00:00,24.2345105,78.74154877624203,1017.1832320000001,0.0016647281878545263,0.0015492720785386098
817,2017-04-13 03:00:00,23.52382169406053,80.84234222375795,1016.4929155524841,0.003959192377576123,0.0038894684529181653
818,2017-04-13 06:00:00,23.53293522203029,80.66860799999996,1018.8152684475161,0.005335058921520435,0.005219602812204518
819,2017-04-13 09:00:00,23.192048750000026,79.8490563356369,1018.8571,0.0,0.0003469656034860778
820,2017-04-13 12:00:00,23.541945499999997,74.27962233563694,1019.8166999999999,0.0,0.0
821,2017-04-13 15:00:00,23.28654947203023,73.72279055939488,1019.7281,0.0,0.0
822,2017-04-13 18:00:00,23.877539194060546,66.46946555939495,1020.0727000000002,0.0,0.0
823,2017-04-13 21:00:00,23.572246416090763,64.14829444751598,1019.6826999999998,0.0,0.0
824,2017-04-14 00:00:00,24.132935222030312,62.30512622375803,1019.8724,0.0,0.0
825,2017-04-14 03:00:00,23.39057672203029,70.04478767127387,1018.003432,0.0,9.000759736082952e-06
826,2017-04-14 06:00:00,23.396075999999994,68.52158411187897,1017.3585320000002,0.0,1.8001519472165905e-05
827,2017-04-14 09:00:00,22.950000000000045,68.962306888121,1021.0138,-5.4097683564202536e-05,-5.4097683564202536e-05
828,2017-04-14 12:00:00,23.845869499999992,62.75077344060505,1019.5111000000002,-0.00010819536712840507,-0.00010819536712840507
829,2017-04-14 15:00:00,23.940370222030253,69.26805633563691,1018.0416319999999,0.0,-5.7728054657958213e-05
830,2017-04-14 18:00:00,24.182935222030267,71.56867211187904,1022.0880999999999,0.00047027973052783407,0.00047027973052783407
831,2017-04-14 21:00:00,23.983038472030273,74.57414722375799,1021.3443,-0.0003391075857602379,-0.00028137953110227967
832,2017-04-15 00:00:00,24.068425666090775,73.39022466436302,1020.6986999999999,-0.0006782151715204758,1.571603545167977e-05
833,2017-04-15 03:00:00,23.997651277969794,76.93928099999991,1020.262168447516,0.0013878624139443112,0.001330134359286353
834,2017-04-15 06:00:00,24.242151999999976,75.86557833563691,1019.8307684475161,0.0013878624139443112,0.0012724063046283948
835,2017-04-15 09:00:00,23.586859222030284,77.87962233563695,1019.722468447516,0.00047027973052783407,0.0008262460937499948
836,2017-04-15 12:00:00,24.14215200000001,73.50041300000001,1023.5212000000001,0.0009405594610556681,0.00048828125
837,2017-04-15 15:00:00,23.62606716609082,74.36475233563692,1023.6817000000001,0.0006939312069721556,0.0006452039120502804
838,2017-04-15 18:00:00,24.47753919406057,71.05927722375797,1023.3159,0.0013878624139443112,0.0012724063046283948
839,2017-04-15 21:00:00,24.642048750000015,68.75807077624205,1023.3241,0.0009831687558002752,0.0009831687558002752
840,2017-04-16 00:00:00,24.642048750000015,71.61222177624198,1017.903615552484,0.0019663375116005504,0.0019663375116005504
841,2017-04-16 03:00:00,23.933038472030262,74.33256688812097,1023.0896,0.0016193719081144726,0.0016193719081144726
842,2017-04-16 06:00:00,23.673821694060507,73.56984699999995,1022.8902,0.0025448126092567896,0.002660268718572706
843,2017-04-16 09:00:00,23.48833124999993,74.27025999999995,1022.7446,0.0013878624139443112,0.0009831687558002752
844,2017-04-16 12:00:00,23.73293522203022,71.70712711187895,1022.011,0.0011569501953124783,0.0011569501953124783
845,2017-04-16 15:00:00,23.372246416090775,72.62871122375793,1022.1737,0.0005784750976562392,0.000925440701142317
846,2017-04-16 18:00:00,23.972143166090802,71.64399422375794,1021.8343,0.0011569501953124783,0.001850881402284634
847,2017-04-16 21:00:00,23.927539194060444,71.35297611187902,1022.201,0.0013878624139443112,0.0009831687558002752
848,2017-04-17 00:00:00,24.23293522203022,70.31610900000003,1018.3159320000001,0.0013878624139443112,0.0012724063046283948
849,2017-04-17 03:00:00,23.683038472030262,73.58981166436301,1019.933768447516,-0.00011545610931591643,0.00023150949417016136
850,2017-04-17 06:00:00,23.82382169406054,74.42117111187898,1020.5704000000001,-0.00023091221863183285,-0.00011545610931591643
851,2017-04-17 09:00:00,23.73293522203022,74.3765611118789,1016.0190155524841,0.0,0.0
852,2017-04-17 12:00:00,24.232831972030226,75.40568533563683,1017.6206320000001,0.0,0.0
853,2017-04-17 15:00:00,24.345766250000054,72.99938422375787,1019.2478,0.002429356499940873,0.002024662841796837
854,2017-04-17 18:00:00,24.449587000000008,71.14602766436295,1020.0358000000001,0.003470850585937435,0.0033553944766215186
855,2017-04-17 21:00:00,24.399690249999992,71.68206877624193,1016.8582684475158,0.0005784750976562392,0.00023150949417016136
856,2017-04-18 00:00:00,24.892048750000015,70.28595599999997,1017.7966000000001,-0.00023091221863183285,0.0005784750976562392
857,2017-04-18 03:00:00,24.52382169406053,75.236454111879,1018.0968,0.0003469656034860778,0.0003469656034860778
858,2017-04-18 06:00:00,24.523718444060535,75.48777822375801,1018.1152,0.0006939312069721556,0.0006939312069721556
859,2017-04-18 09:00:00,24.323718444060546,75.20977533563699,1018.5365,-5.4097683564202536e-05,-5.4097683564202536e-05
860,2017-04-18 12:00:00,24.523718444060535,71.72629733563701,1018.4615,0.0,0.0
861,2017-04-18 15:00:00,24.827435944060483,67.99025622375801,1017.8262320000001,0.0,0.0
862,2017-04-18 18:00:00,24.940370222030253,67.438932111879,1018.969268447516,0.0,0.0
863,2017-04-18 21:00:00,24.631359944060534,66.13304400000004,1018.8319,0.0,0.0
864,2017-04-19 00:00:00,24.79225525000004,72.24664344060507,1019.7983,-0.00021639073425681015,-0.00021639073425681015
865,2017-04-19 03:00:00,24.77921772203024,73.32117111187898,1019.5031,-0.0004327814685136203,-0.0004327814685136203
866,2017-04-19 06:00:00,24.623718444060557,74.70120644751591,1019.8972,-0.0004327814685136203,-0.0004327814685136203
867,2017-04-19 09:00:00,24.132935222030312,72.69573133563696,1019.8213,0.0,0.0003469656034860778
868,2017-04-19 12:00:00,24.5791144720302,72.08086133563694,1019.6202,0.0006939312069721556,0.0006939312069721556
869,2017-04-19 15:00:00,24.377539194060546,73.00712711187894,1018.6506320000001,0.0,0.0002892375488281196
870,2017-04-19 18:00:00,24.39057672203029,73.74867588812099,1018.4649320000001,0.0,0.0005784750976562392
871,2017-04-19 21:00:00,24.116850388121065,73.44316822375795,1019.052668447516,0.002081793620916467,0.001734828017430389
872,2017-04-20 00:00:00,24.627642444060484,72.00712711187894,1018.0101320000001,0.0013878624139443112,0.0013878624139443112
873,2017-04-20 03:00:00,24.501265527969736,73.92241011187896,1022.4448,0.0004630189883403227,0.0004630189883403227
874,2017-04-20 06:00:00,24.192151999999965,74.39411188812105,1016.6821155524841,0.0009260379766806454,0.0003475628790244063
875,2017-04-20 09:00:00,23.897548027969776,75.61569600000001,1018.7993684475159,0.00047027973052783407,0.0004125516758698759
876,2017-04-20 12:00:00,24.23833124999993,74.94746844751597,1017.985032,0.0009405594610556681,0.0016344906680278238
877,2017-04-20 15:00:00,24.03293522203029,72.43097900000004,1022.2908,0.00047027973052783407,0.00047928049026391703
878,2017-04-20 18:00:00,23.849690250000037,74.27370266436299,1017.609132,0.00047027973052783407,0.00047027973052783407
879,2017-04-20 21:00:00,23.740576722030312,72.81890333563685,1018.4456,0.0010408968104582334,0.0010408968104582334
880,2017-04-21 00:00:00,24.011359944060587,67.0507083356369,1018.099,0.0006939312069721556,0.0010408968104582334
881,2017-04-21 03:00:00,23.686859222030307,67.48086133563694,1018.4248,0.0,0.0
882,2017-04-21 06:00:00,24.188331249999976,70.51731544751594,1019.5468,0.0,0.0
883,2017-04-21 09:00:00,23.997548027969685,69.89614433563696,1015.0408320000001,0.0003469656034860778,0.0003469656034860778
884,2017-04-21 12:00:00,23.942151999999965,68.411840335637,1016.5041999999999,0.0006939312069721556,0.0006939312069721556
885,2017-04-21 15:00:00,24.040576722030266,67.49697033563696,1016.2420684475159,0.0,0.0
886,2017-04-21 18:00:00,24.344397472030323,67.47497322375798,1016.1912,0.0,0.0
887,2017-04-21 21:00:00,24.68518069406059,67.85889578315297,1015.6111,0.0,9.000759736082952e-06
888,2017-04-22 00:00:00,24.8867559720303,67.03651822375808,1015.1527,3.600303894433181e-05,5.400455841649771e-05
889,2017-04-22 03:00:00,24.372246416090775,77.65497600691086,1013.668268447516,3.600303894433181e-05,0.0003829686424304096
890,2017-04-22 06:00:00,24.331463194060518,80.05456300691085,1013.047668447516,0.0007479357653886533,0.0007479357653886533
891,2017-04-22 09:00:00,24.32764244406053,77.79063667127393,1011.4004320000001,0.0006939312069721556,0.0010408968104582334
892,2017-04-22 12:00:00,24.683038472030262,72.25727633563704,1015.6309,0.0013878624139443112,0.0013878624139443112
893,2017-04-22 15:00:00,24.766850388121043,73.16987855939496,1014.7586999999999,0.0,0.0
894,2017-04-22 18:00:00,24.87988791609081,71.62282311187897,1014.2240000000002,0.0,1.8001519472165905e-05
895,2017-04-22 21:00:00,25.118227055939485,70.63342544060504,1013.8942999999999,0.0,9.000759736082952e-06
896,2017-04-23 00:00:00,24.944500722030284,75.53421888812096,1013.2739999999999,0.0,0.0
897,2017-04-23 03:00:00,24.78538719406049,76.78595599999997,1012.5257999999999,0.00844382514405844,0.008790790747544519
898,2017-04-23 06:00:00,25.031463194060507,78.85765777624205,1012.8964000000001,0.023024835783737877,0.02314029189305379
899,2017-04-23 09:00:00,24.943830527969794,84.23604111187899,1008.0577320000002,0.004733149246802858,0.0030762790766741726
900,2017-04-23 12:00:00,24.63099950000003,83.43218644060505,1008.1986320000001,0.006536384704247947,0.00523408425751718
901,2017-04-23 15:00:00,23.615121166090717,83.04502300000007,1008.222332,0.03021192401394435,0.017859131120387835
902,2017-04-23 18:00:00,21.37954374827234,101.66138323066878,1010.2769,0.042298990855534305,0.020484961060254495
903,2017-04-23 21:00:00,24.653349166090777,82.22426389503201,1007.005168447516,0.008240207683416396,0.008579671874999837
904,2017-04-24 00:00:00,23.035998804211772,90.85314534254799,1008.6024,0.011075904733902173,0.010893572265624794
905,2017-04-24 03:00:00,23.07825311015131,90.71442444751594,1009.1325999999999,-0.00010819536712840507,0.0
906,2017-04-24 06:00:00,22.31228036015125,92.95125999999993,1006.7952,-0.00010819536712840507,0.0
907,2017-04-24 09:00:00,22.045326722030268,91.108917776242,1007.6947,0.0,0.0
908,2017-04-24 12:00:00,21.763760277969823,88.67714532872603,1008.9389000000001,0.0,0.0
909,2017-04-24 15:00:00,25.04979350000002,75.21652200000003,1009.9894,0.0,0.0
910,2017-04-24 18:00:00,27.718873083909273,66.05669311187901,1007.653,0.0,0.0
911,2017-04-24 21:00:00,28.758684251727686,59.30725632872619,1009.3529364475158,-0.0003245861013852152,-0.0002704884178210127
912,2017-04-25 00:00:00,26.284415139848704,72.34888611187885,1005.8383,-0.00018408203531247773,-0.00028858306244088344
913,2017-04-25 03:00:00,23.868382861878956,68.11549421684697,1010.3944315524841,0.0,0.0
914,2017-04-25 06:00:00,21.93543975,70.45335755248402,1008.4045999999998,0.0,0.0
915,2017-04-25 09:00:00,21.89052602796977,70.71528300000003,1008.9477000000002,0.0,0.0
916,2017-04-25 12:00:00,21.285233249999976,68.26784611187904,1010.139,0.0,0.0
917,2017-04-25 15:00:00,23.645302555939452,61.88395511187906,1015.0988679999999,0.0,0.0
918,2017-04-25 18:00:00,25.683994250000012,51.097828888121036,1011.5087,0.0,0.0
919,2017-04-25 21:00:00,27.093004527969754,56.12791777624201,1011.5687,0.0,0.0
920,2017-04-26 00:00:00,26.544690945788204,59.64358221684703,1007.5921519999999,0.0,0.0
921,2017-04-26 03:00:00,23.6132440279697,64.29735177624195,1011.7192,0.0,0.0
922,2017-04-26 06:00:00,21.806325277969847,64.36113200000008,1012.1770000000001,0.0,0.0
923,2017-04-26 09:00:00,21.161824555939518,63.84543600000007,1011.8661,0.0,0.0
924,2017-04-26 12:00:00,22.118486111879065,61.43159477624217,1012.4931000000001,0.0,0.0
925,2017-04-26 15:00:00,23.94414027796978,57.837280111879,1011.958968447516,0.0,0.0
926,2017-04-26 18:00:00,25.038434499999994,62.54947032872598,1011.8134,0.0,0.0
927,2017-04-26 21:00:00,25.48293522203022,66.81381065745198,1010.7390684475159,0.0,0.0
928,2017-04-27 00:00:00,25.751472027969783,68.45274276933097,1010.7557684475158,0.0,0.0
929,2017-04-27 03:00:00,25.69617925,72.92485655248396,1012.5484999999999,-0.00016274693169171552,-0.00017318416397387463
930,2017-04-27 06:00:00,25.801472027969794,78.80165199999999,1012.0064,-0.00036832368575922473,-0.00034636832794774925
931,2017-04-27 09:00:00,26.25676480593944,81.04908888812098,1009.3161155524841,-0.00025928671205731254,-0.0003427379568539936
932,2017-04-27 12:00:00,26.20136877796972,84.637280111879,1014.9951999999998,-0.0005020216362830952,-0.0004618244372636657
933,2017-04-27 15:00:00,27.25477652796974,74.093115664363,1014.7789,-0.00017890353021533508,-0.00011917960555737693
934,2017-04-27 18:00:00,27.053304500000024,80.07108599999995,1015.3932,-0.00029236376953125157,-0.00029236376953125157
935,2017-04-27 21:00:00,27.10340775000003,78.79267011187892,1015.3811000000001,0.0,0.0
936,2017-04-28 00:00:00,26.51822705593952,82.56822755248403,1011.068452,0.0,0.0
937,2017-04-28 03:00:00,26.75136877796973,80.55765777624205,1015.5520999999999,0.0,0.0
938,2017-04-28 06:00:00,26.801265527969747,81.02120366436304,1015.9636,0.0,0.0
939,2017-04-28 09:00:00,26.336859222030284,80.50898188812107,1015.5326,-5.7728054657958213e-05,-5.7728054657958213e-05
940,2017-04-28 12:00:00,26.336755972030346,80.1509436643631,1014.003415552484,-0.00011545610931591643,-0.00011545610931591643
941,2017-04-28 15:00:00,26.990370222030265,74.265610888121,1019.1527999999998,0.0002892375488281196,0.0002892375488281196
942,2017-04-28 18:00:00,26.81262452796983,76.43972655248399,1018.4789000000001,0.0005784750976562392,0.0005784750976562392
943,2017-04-28 21:00:00,27.00890702796977,75.127917776242,1017.9324000000001,0.0,0.0006939312069721556
944,2017-04-29 00:00:00,26.64057672203029,81.88595599999996,1018.1212,0.0,0.0006939312069721556
945,2017-04-29 03:00:00,26.68665272203026,83.61060133563699,1015.9334155524842,0.0,0.0
946,2017-04-29 06:00:00,26.468322416090814,82.21101433563699,1015.7090155524842,0.0,0.0
947,2017-04-29 09:00:00,26.068322416090837,80.58433555939499,1020.578,0.0,0.0
948,2017-04-29 12:00:00,26.068322416090837,79.46316444751601,1019.8315,0.0,0.0
949,2017-04-29 15:00:00,26.377539194060546,76.26825911187903,1017.2469155524841,0.0,0.0
